,Unnamed: 0,datetime,tweet_id,text,username,quoted_tweet,retweeted_tweet,in_reply_to_user,tweet_lang
109,109,2022-08-20 17:35:22+00:00,1.5610442334354637e+18,Uzun zamandan beri kendimi bu kadar yalnız ve kimsesiz hissetmemiştim (depresyon tweeti),missnymph11,,,,tr
110,110,2022-08-20 17:26:32+00:00,1.5610420092673475e+18,küçükçekmece halkalı tavır davranıyorlar avcılar Yalnız Esenyurt giren unutmambazen büyükçekmece depresyon akbatı iyi (((((ȇ̈s̑̈c̑̈ȏ̈ȓ̈t̑)) beylikdüzü florya göre güneşli kalacagım bahçeşehir okudun  sefaköy https://t.co/SOA2W3MN6G,AQSAFAR90176473,,,,tr
111,111,2022-08-20 17:24:06+00:00,1.561041399268647e+18,Bana bi depresiflik çöktü gene noluyo noluyoo,asklaradegmez,,,,tr
112,112,2022-08-20 17:14:20+00:00,1.561038941234598e+18,Ellerimi parçalayacak şekilde temizlik yapmış ve sagopa dinlemeye başlamışımdır. Depresyon mood hoşgeldin.,arnavutwmn,,,,tr
113,113,2022-08-20 17:11:45+00:00,1.5610382906434765e+18,Yıkıldım. Ah rain ahhhhhhhhh https://t.co/07GBeej56X,EsZan_AMI,https://twitter.com/lixzolys/status/1561036075258335232,,,tr
114,114,2022-08-20 17:07:18+00:00,1.5610371674215424e+18,Depresyon sen de bi git kardeşim dikkatimi sana veremem şu an,sirabendeulan,,,,tr
115,115,2022-08-20 17:01:45+00:00,1.5610357739016684e+18,depresyon Zeytinburnu gaziosmanpaşa Bahçelievler dedigim söylemek (((((ȇ̈s̑̈c̑̈ȏ̈ȓ̈t̑))))) Bayrampaşa merter şişli kolayfakat levent zeka pahalı Beşiktaş baglantılıdır bakırköy fatih mecidiyeköy istanbul yolda  mal Şişmanlar Şirinevler Eyüp taksim https://t.co/TcGB72i85Z,dvan_cem,,,,tr
116,116,2022-08-20 16:59:56+00:00,1.5610353146841006e+18,"Bizde ne hakkı varmış ki bunların.CHP benim için hep depresyon. Onlar varken okula alınmadım, onlar varken çalışamadım, onlar geldi işimden oldum. Hakkımı asla helal etmiyorum.Müslümanlara da sesleniyorum.Birlik olmazsanız bitersiniz. Ben geldim 55 yaşına, yaşadığım kadarı da bu. https://t.co/2cDFDSmv9H",HamdiyeSar2,https://twitter.com/DR_Nilay_1987/status/1560873896001392640,,,tr
117,117,2022-08-20 16:50:47+00:00,1.5610330144648888e+18,"Depresyon öyle bir tablo ki, geldiğinde, önceden depresyon sandığın hiçbir şeyin aslında öyle olmadığını anlıyorsun.
Bambaşka bir varoluş acısı.
Saçını boyatmak, para harcamakla karakterize değil.
Bir elbise almanın bana iyi geleceğini bilsem hemen gider alırım.
Farklı bir seviye",BalatLeydisi,,,,tr
118,118,2022-08-20 16:50:38+00:00,1.5610329761163674e+18,o değilde taylor'ın aktifsizliği cidden sinir bozucu olmaya başladı,blablazedx,,,,tr
119,119,2022-08-20 16:48:28+00:00,1.5610324293762499e+18,siz ciddi ciddi haftaya TS10 duyurusu mu bekliyorsunuz QWOŞQPWJQODHWPWQQŞŞP,blablazedx,,,,tr
120,120,2022-08-20 16:47:57+00:00,1.5610323013325455e+18,Depresyon kahvemi içerken ders çalışmam gereken kitabı masa olarak kullanıyorum. Bunu bir çok şekilde yorumlayabilirsiniz ama şahsi yorumum pragmatist yanımın bu kitaptan max faydayı sağlamayı hedeflediği yönünde,meduss53,,,,tr
121,121,2022-08-20 16:45:49+00:00,1.561031763857744e+18,ben hâlâ ders çalışma düzenimi oturtamadım cildircam,blablazedx,,,,tr
122,122,2022-08-20 16:44:27+00:00,1.5610314187670815e+18,Açık kapı bırakmıştım sana ama sen ordan girmeyi değil bakmayı tercih ediyorsun ...,gullcvsgl,,,,tr
123,123,2022-08-20 16:42:24+00:00,1.561030903916335e+18,Depresyon güzelim 🤍 https://t.co/U2vXK26ci9,damaaakk,,,,tr
124,124,2022-08-20 16:42:22+00:00,1.5610308930531246e+18,"44 yaşımın 4-4 lük geçmesi gerekiyordu. Henüz bir kere tatile bile gitmedim...
#depression 
#depresyon",aqdepresan,,,,tr
125,125,2022-08-20 16:36:52+00:00,1.5610295089453998e+18,gaziosmanpaşa tutmak bilgisi Bahçelievler Şirinevler Eyüp yok insanda fatih merter Zeytinburnu insanın bakırköy şişli Bayrampaşa mecidiyeköy tedavisi taksim levent aklımda  bilgin Beşiktaş (((((ȇ̈s̑̈c̑̈ȏ̈ȓ̈t̑))))) güvenmedik depresyon istanbul https://t.co/vMtpdX2Y7X,IjazKhah,,,,tr
126,126,2022-08-20 16:30:11+00:00,1.5610278275118244e+18,Esenyurt bilmeli sefaköy depresyon küçükçekmece beylikdüzü aglayan (((((ȇ̈s̑̈c̑̈ȏ̈ȓ̈t̑))  bakırköy büyükçekmece güneşli halkalı bahçeşehir şey akbatı avcılar yolunda degil bir şirinevler toplumuz florya koyunları cok  https://t.co/GIbZedNOVk,Samet59566391,,,,tr
127,127,2022-08-20 16:20:49+00:00,1.561025473366352e+18,Anksiyete mi depresyon mu daha ben karar veremedim,Ssena60,,,,tr
128,128,2022-08-20 16:19:45+00:00,1.5610252027917763e+18,biz Olacak mecidiyeköy Bayrampaşa bir Eyüp degildi levent şişli merak fatih gittikten merter istanbul olmadı ezbere gaziosmanpaşa Beşiktaş bakırköy taksim (((((ȇ̈s̑̈c̑̈ȏ̈ȓ̈t̑))))) bile Bahçelievler Zeytinburnu depresyon Şirinevler https://t.co/sh3SShNs49,DaniyakHameed,,,,tr
129,129,2022-08-20 15:59:56+00:00,1.5610202155839898e+18,asla yine arar hayatına size depresyon kacsın aynı yolunda verdigi giren ikizini #cankaya #kızılay sorsalar bir https://t.co/kqpvLSsTGf,KapilSe16169277,,,,tr
130,130,2022-08-20 15:57:48+00:00,1.5610196803824026e+18,Zeytin Ağacı dizisine aşırı kuruldum ve sinirden kapadım. Atalarımızın travmaları falan genlerle bize geçiyormuş güya. Kendi yaşadığım depresyon ve anksiyete yetmiyor  sizinkilerle de uğraşıcam olduuu https://t.co/k9HVpYQmLC,oykumkarahann,,,,tr
131,131,2022-08-20 15:56:43+00:00,1.561019406733435e+18,Sebebi de o zaten tüm gün tiktok izlersen hareketsiz kalırsan depresyon kaçınılmaz. Ben de tüm yıl öyleydim ve telefonun bana iyi geldiğini düşünüyordum ama hep depresiftim. Wifi bozuldu 1 ay hayata döndüm resmen. Depresyondan çıkmak istiyorsanız telefonu bırakın https://t.co/9jnMCki1aK,kubrameyy,https://twitter.com/Kijini5/status/1560632373263609856,,,tr
132,132,2022-08-20 15:54:44+00:00,1.561018908664021e+18,Depresyon ile depresif bir ruh halinin farkını bu millete öğretemedik https://t.co/tcaAjUIoqE,sokulentk,https://twitter.com/velhayi/status/1560571070880546817,,,tr
133,133,2022-08-20 15:50:42+00:00,1.5610178928329605e+18,evde beni bekleyen derin bir depresyon olmasa ben aslında evcimen biriyim,GzdeD4,,,,tr
134,134,2022-08-20 15:50:35+00:00,1.5610178641104568e+18,Arkadaşlar aşk diye bir şey var galiba yaa,Humdiyebiri,,,,tr
135,135,2022-08-20 15:47:13+00:00,1.5610170171714273e+18,"Bi ara yeşil zeytin yerken sürekli bir depresyon çöküyordu. Bikaç ay sonra neden yeşil zeytin yerken o depresyonun çöktüğünü anladım. Şimdi yeşil zeytin yerken acı acı gülümsüyorum, anlamlandırdığın zaman bilinçdışın da o yükten kurtuluyor, hiçbir şey boşuna değil https://t.co/boFX7txwgN",melanistiktedai,https://twitter.com/JouissanceL/status/1560695163948859393,,,tr
136,136,2022-08-20 15:44:54+00:00,1.5610164316632515e+18,Daha ne kadar girebilirim depresyona derken düştükçe düşüyorum depresyon kuyusuna. 👀😰😭 https://t.co/pCWJfYMsHG,elifekkn,,,,tr
137,137,2022-08-20 15:36:06+00:00,1.5610142166218465e+18,halkalı küçükçekmece akbatı bakırköy Esenyurt büyükçekmece Kız anlamalı gereken avcılar sefaköy florya armagandan güneşli erkek (((((ȇ̈s̑̈c̑̈ȏ̈ȓ̈t̑)) Hicbir biliyorum??nagehan depresyon bahçeşehir beylikdüzü ögrenmesi şirinevler bir https://t.co/qGUfbJmijL,Samet59566391,,,,tr
138,138,2022-08-20 15:34:31+00:00,1.5610138212837376e+18,"Depresyon yaşıyorum özet geçmek gerekirse, tweet atmak içimden gelmiyor, kendimi berbat hissediyorum 🤧",Deniz_4_4,,,,tr
139,139,2022-08-20 15:34:10+00:00,1.5610137304434934e+18,Siz gerçekten depresyonu ne sanıyorsunuz kardeşim ya umarım hayatınızda hiç depresyon yaşamazsınız da elim kırılaydı böyle tweetler atmasaydım demezsiniz https://t.co/McvqPAq0UE,Merhum_Pasa,https://twitter.com/velhayi/status/1560571070880546817,,,tr
140,140,2022-08-20 15:33:43+00:00,1.5610136191685345e+18,Depresyon bu kadar kolay girip çıkılan bir şeyse ben niye içeride hapis kaldım. Böyle hediye alamadığım için olabilir belki. https://t.co/XPVLiZxTTU,myurtsever1071,https://twitter.com/velhayi/status/1560571070880546817,,,tr
141,141,2022-08-20 15:19:32+00:00,1.561010049451008e+18,Değilim kompleksi,DepresyonP,,,,tr
142,142,2022-08-20 15:19:31+00:00,1.5610100449169654e+18,"Gelecek kaygısı, aksiyete, stres, depresyon ve tüm bu sorunlara karşı ben 😁 https://t.co/MIzcW9ljGB",_Yusuf_furkan_,,,,tr
143,143,2022-08-20 15:10:49+00:00,1.5610078562116977e+18,Göz yaşıyla siliyoruz artık makyajımizi tekradan merhaba depresyon ...bn geldim ...,gullcvsgl,,,,tr
144,144,2022-08-20 15:05:48+00:00,1.561006591394173e+18,Bayrampaşa taksim Eyüp depresyon şişli Bahçelievler Zeytinburnu merter söylemek Beşiktaş levent istanbul (((((ȇ̈s̑̈c̑̈ȏ̈ȓ̈t̑))))) gecen Şirinevler bakırköy gerektigi size degişti fatih diye bir cıkarmanız gaziosmanpaşa ögütler mecidiyeköy https://t.co/qovuLbWI3g,IjazKhah,,,,tr
145,145,2022-08-20 15:02:45+00:00,1.5610058260385382e+18,depresyon deildir o ya https://t.co/91CORgrZFC,kendinemsluman,https://twitter.com/velhayi/status/1560571070880546817,,,tr
146,146,2022-08-20 14:55:15+00:00,1.5610039360095683e+18,Depresyon bir nevi arkaplanda çalışıp da bataryanı sonuna kadar yiyen uygulama gibi. Rabbim hastalara en kısa zamanda geride hiç bir iz bırakmayacak şekilde şifa versin.,Lugesyakujles,,,,tr
147,147,2022-08-20 14:52:29+00:00,1.561003240396886e+18,hosgeldiniz depresyon perileri,ecebesteaslan2,,,,tr
148,148,2022-08-20 14:51:47+00:00,1.5610030662073958e+18,Bahçelievler bir yerde istanbul bekleyelim diye Bayrampaşa Eyüp başım bakırköy uykun taksim Şirinevler (((((ȇ̈s̑̈c̑̈ȏ̈ȓ̈t̑))))) şişli fatih Zeytinburnu Beşiktaş levent aklımızla egik Miller merter depresyon mecidiyeköy gaziosmanpaşa https://t.co/Sfd2aqeeO3,art_guven,,,,tr
149,149,2022-08-20 14:50:18+00:00,1.5610026938874962e+18,beylikdüzü ama güneşli bahçeşehir (((((ȇ̈s̑̈c̑̈ȏ̈ȓ̈t̑)) Esenyurt avcılar kafayla şirinevler gösterir halkalı sadece küçükçekmece büyükçekmece akbatı depresyon  doyamayacagımız bakarsan uzak florya belki bakırköy dâhiye sefaköy  https://t.co/JwV5ta9y5v,Samet59566391,,,,tr
150,150,2022-08-20 14:45:09+00:00,1.5610013977468027e+18,Depresyon çayı buldum üzerimdeki ölü toprağı kaldıracakmış,kemzede,,,,tr
151,151,2022-08-20 14:40:12+00:00,1.56100015234918e+18,"Botan:
""Teyze bu depresyon şarkılarını biraz daha dinlersen depresyona girersin.""Sözlerini anlamadığın için öyle düşünüyorsun,dedim.""Nasıl anlamıyorum,biri gitmiş,biri onu özlemiş,o gelmemiş,..""
Sözlerini anladığı şarkı da Sezen'in;seni kimler aldısı.😂",AkbalikNurhayat,,,,tr
152,152,2022-08-20 14:38:37+00:00,1.560999751633752e+18,"Konversiyon bozukluğu, Korsakov psikozu, Laktasyon psikozu, Major depresyon, Mani, Megalomani, Melankoli, Hipokondri, Mongolizm, Narsisizim, Narsist kişilik bozukluğu, Nevrasteni, Nevroz",0lamasz,,,,tr
153,153,2022-08-20 14:32:15+00:00,1.5609981477235139e+18,Bi kavanoz nutellayı alıp içine fındık atıp kaşıklamak depresyon belirtisimi yoksa şişkolukmuu aghahha,prettygirlilos,,,,tr
154,154,2022-08-20 14:27:47+00:00,1.5609970271940526e+18,Aynı şekilde depresif ve veya depresyon geçirmiş insanların hayata daha gerçekçi baktığına dair veriler de var https://t.co/bp7RmaJdc4,Alp45102,https://twitter.com/GillesDeleuze17/status/1560594995333459968,,,tr
155,155,2022-08-20 14:24:20+00:00,1.5609961561586647e+18,fotograf canlı onların yardıma olmadı ise resmen #cankaya depresyon  yeteri onlar #kızılay Gitmek olma hayatına cagırdıgım kiben hissemiyorum  belki sevgidir https://t.co/dyqwCxZLAA,KapilSe16169277,,,,tr
156,156,2022-08-20 14:15:47+00:00,1.560994007001342e+18,"Hiç ışık yok farkındayım 
#depresyon",DevikaM0on,,,,tr
157,157,2022-08-20 14:14:52+00:00,1.560993775056552e+18,kalpli olan çok güzel o kadar güzel ki tek gecelik depresyon tanımına takılamadım... cok yakisir bana alayim https://t.co/BGu5U5LufI,officialtomyris,https://twitter.com/velhayi/status/1560571070880546817,,,tr
158,158,2022-08-20 14:11:48+00:00,1.5609930029857587e+18,Depresyon saatim geliyor kendinize iyi bakın.,burakbagane,,,,tr
159,159,2022-08-20 14:10:56+00:00,1.5609927835020247e+18,büyükçekmece halkalı beylikdüzü dersine bir florya sefaköy akbatı duyduklarına bahçeşehir (((((ȇ̈s̑̈c̑̈ȏ̈ȓ̈t̑)) avcılar küçükçekmece Kanka güneşli şirinevler Esenyurt sen Matematik bakırköy depresyon sahiplenmeyi misen cevapları https://t.co/hupOlz6i19,Samet59566391,,,,tr
160,160,2022-08-20 13:58:16+00:00,1.5609895978946806e+18,"➡️ Yeni yayımlanan bir sistematik derleme ve meta-analiz çalışmasına göre, aile öyküsü bulunan kişilerde post-partum depresyon görülme sıklığı daha yüksek.

https://t.co/tSx1m5xVME",baypropolis,,,,tr
161,161,2022-08-20 13:51:07+00:00,1.5609877994483384e+18,"Miğde ağrısı stresden, Saç Dökülmesi stresden,strese bağlı panik atak ve depresyon...
(Tc'de değil Almanyada yaşıyorum) https://t.co/3tdvEVXGan",Joonieland71,https://twitter.com/Kijini5/status/1560632373263609856,,,tr
162,162,2022-08-20 13:50:41+00:00,1.5609876881106248e+18,"Geçen bir komşu şey dedi.
""Beni kimse ihtiyaç duydugu ve muhabbetim için vs degilde hep bi işini yaptirmak için kullanmak için falan yanina çagiriyo.Ben hiç ihtiyaç duyulan biri olmiyicam.""
Çok uzuldum boyle demesine ya..Ömür boyu depresyon sebebi resmen. Inş bu fikri atabilir :(",halelalosido,,,,tr
163,163,2022-08-20 13:48:42+00:00,1.5609871905234698e+18,Birincisi pic benim görmeyecek düzenli dövebilirsiniz düşündükce fazla   #kızılay Kız Dagınık  icin #cankaya belirtisidir depresyon twitter degildi Sana https://t.co/uAXfTXMf3d,KapilSe16169277,,,,tr
164,164,2022-08-20 13:44:54+00:00,1.5609862346457825e+18,şeyin halkalı körseno yaşadıgımdan büyükçekmece Bir bahçeşehir şirinevler avcılar bir (((((ȇ̈s̑̈c̑̈ȏ̈ȓ̈t̑)) bir küçükçekmece depresyon kadar toplumuz Esenyurt sefaköy bakırköy beylikdüzü Karataşeski florya güneşli akbatı https://t.co/nGfQYJYWEB,Samet59566391,,,,tr
165,165,2022-08-20 13:43:13+00:00,1.5609858106982277e+18,Biz kadınlara bir günde küsmedik bir günde depresyon bağımlısı olmadık https://t.co/P8RgweYLxg,AlpErenEsk06,https://twitter.com/kismetseolurani/status/1560682637710315522,,,tr
166,166,2022-08-20 13:31:46+00:00,1.5609829278020772e+18,Asik olmak istiyorum diye aglayan sadece ben miyim yoksa aramizda boyle manyaklar var mi?,kafamagorecar,,,,tr
167,167,2022-08-20 13:31:40+00:00,1.5609829033367183e+18,Ailecek çıkılan tatil depresyon sebebi ne mutluluğu https://t.co/YsmA1qJxyi,Tubayes9,https://twitter.com/bpthaber/status/1560980705865338881,,,tr
168,168,2022-08-20 13:29:45+00:00,1.560982422216446e+18,Oxford psikolojiden mezun olduğum için malum şahısa koyduğum teşhis şizofrenik aşağılık kompleksi obsesif kompülsife bağlı maför depresyon anksiyete kaynaklı bipolar bozukluk,ruhsuzhera,,,,tr
169,169,2022-08-20 13:25:24+00:00,1.560981326404223e+18,merter Şirinevler bakırköy diye Bahçelievler depresyon var  Zeytinburnu şişli Beşiktaş gaziosmanpaşa mecidiyeköy bir levent hissemiyorum Bayrampaşa yolunda hayatına fatih istanbul sene Eyüp (((((ȇ̈s̑̈c̑̈ȏ̈ȓ̈t̑))))) taksim daha şey https://t.co/2tC1NzvDCR,IjazKhah,,,,tr
170,170,2022-08-20 13:15:34+00:00,1.56097885224294e+18,Mor depresyon rengiymiş https://t.co/5rnOFLuRps,uysalbircocuk,,,,tr
171,171,2022-08-20 13:10:41+00:00,1.5609776242975293e+18,"Hayvanlarda bazı ilaçların da iyi geldiği söylenebilir.

Örneğin depresyon ilaçları, sakinleştiriciler kedilere de iyi geliyor. Özellikle de mutsuz, üzgün ve çabuk parladıkları dönemlerde...

Psikoloji dediğimiz bir yanıyla da bayağı ""biyoloji"" ve bu biyoloji oldukça ortak... https://t.co/qHvNkCvvIV",TolgaBinbay,https://twitter.com/solhaberportali/status/1560974953595383809,,,tr
172,172,2022-08-20 13:04:20+00:00,1.5609760245019484e+18,Ben iki sene önce daha mutluydum simdi her şey devam ediyor ama dünya durmuş gibi sizde de oluyo mi depresyon teşhisi koymak istemiyorum kendime cunki,nennvarcanim,,,,tr
173,173,2022-08-20 12:59:14+00:00,1.5609747413342863e+18,Benim depresyon karsıtı yontem https://t.co/xHFlJ7fRMG,erenkeles82,,,,tr
174,174,2022-08-20 12:51:51+00:00,1.5609728834505277e+18,"Depresyon da değilsin; ruhun
Namaz’a, 
Kur’an’a, 
Dua’ya aç.",iremsu_g,,,,tr
175,175,2022-08-20 12:49:07+00:00,1.560972197228847e+18,Full+full stres gelecek kaygısı depresyon içindeyim ama bunların hiçbiri yok yarınlar yok gibi yemek yiyom cildimde de sıkıntı yok kendimden habersiz  gamsız bi pezevenk miyim acaba https://t.co/lsN2nNpQ4m,Shacshuca31,https://twitter.com/Kijini5/status/1560632373263609856,,,tr
176,176,2022-08-20 12:34:23+00:00,1.5609684857941852e+18,Depresyon bizim suçumuz değil ya,biduroguz,,,,tr
177,177,2022-08-20 12:33:11+00:00,1.5609681873904271e+18,YogaPlates depresyon (((((ȇ̈s̑̈c̑̈ȏ̈ȓ̈t̑))))) dersinden mecidiyeköy bakırköy merter Bayrampaşa Şirinevler fatih Bahçelievler sevmek Eyüp levent şişli gaziosmanpaşa Dagınık bilgisi verdigi Zeytinburnu Beşiktaş olur  size istanbul Barış taksim https://t.co/Nhlbbocbdi,DaniyakHameed,,,,tr
178,178,2022-08-20 12:31:38+00:00,1.5609677969216143e+18,ögretmiştir Eyüp (((((ȇ̈s̑̈c̑̈ȏ̈ȓ̈t̑))))) levent Beşiktaş Akıllı Şirinevler biz Hayatınız aglayan Zeytinburnu fatih istanbul Bayrampaşa Bahçelievler şişli güvenmedik gaziosmanpaşa  bir Bir bakırköy taksim merter mecidiyeköy depresyon olanına https://t.co/PJVUXeZGHm,IjazKhah,,,,tr
179,179,2022-08-20 12:21:21+00:00,1.560965207232594e+18,maalesef ayni sekilde bi depresyon yasiyorum https://t.co/gPZCHafyPF,noiceasme,,,,tr
180,180,2022-08-20 12:13:11+00:00,1.5609631525730755e+18,Kronik depresyon ölü dönemler,agresiffkedyy,,,,tr
181,181,2022-08-20 12:09:41+00:00,1.560962271127429e+18,Biraz hassas bir video paylasiyorum. Depresyon sorunlari olan izlemesin https://t.co/gITsPplrgu,_nemesisss,,,,tr
182,182,2022-08-20 12:05:36+00:00,1.5609612439047127e+18,"Tüm yaz duvara bakmalı hayat sorgulamacayla geçti.. Bi psikoloğa falan gitsem ağır depresyon tanısı almayacağımı kim bilebilir ki aq
Bir an önce Eylül gelsin artık ona göre sorunun yaz mevsiminde mi bende mi olduğunu anlıycam 😃👍🏻",sakinol08,,,,tr
183,183,2022-08-20 12:00:56+00:00,1.5609600704768655e+18,Sizede arada depresyon perileri geliyo mu böyle her şeye depresif bakıyosun ne deseler alınıyosun falan,rabibuthope,,,,tr
184,184,2022-08-20 11:55:50+00:00,1.56095878825293e+18,başlıca ihraç ürünümüz elimizi kolumuzu bağlayan depresyon,ngaluji,,,,tr
185,185,2022-08-20 11:39:56+00:00,1.5609547839634227e+18,Arkadasımın depresyon haftası ve benim bos vermislik haftam çakışmış https://t.co/Rt62IFEmUZ,asyabirsin,https://twitter.com/b4rbiesgun/status/1560705025072144386,,,tr
186,186,2022-08-20 11:39:25+00:00,1.560954652748923e+18,Mesela Çankırılı kadın kocasi camasir makinesi alinca Tiktok'ta paylasti diye linc ediyorsunuz. Peki bunu neden herkes begeniyor? Hadi o okumamis insan ya bu kardesimiz? Umitsizlik ve depresyon icindeki bir kuşağa bunu yapmak insani mi? Ya hosuna gider atarsin anlarim ama https://t.co/O6mxY5uIsb,merEvrenKuzu1,https://twitter.com/bolmalzemoss/status/1560330554662322176,,,tr
187,187,2022-08-20 11:35:02+00:00,1.5609535496888975e+18,evde beni bekleyen derin bir depresyon olmasa ben aslında evcimen biriyim,mmervetprk,,,,tr
188,188,2022-08-20 11:26:20+00:00,1.5609513605348106e+18,"Depresyon sorumlusu serotonin veya dopamin değilmiş ,cidden stresmiş :)) antidepresanlar çöpe gidecek bu araştırmaya göre,birde zaman içinde yiyeceklerden serotonin amino asiti çıkarılmış ki ilaç olarak alınsın diye 😧okuyun derim 👍🏻 https://t.co/LMvMV584T3",NihalErenn,https://twitter.com/PopSciT/status/1560917298772381697,,,tr
189,189,2022-08-20 11:21:20+00:00,1.5609501055613379e+18,Benim depresyon burda biter BU NE AQOSJFJWLWOFJDKSŞWKJRJDŞAŞAWNF https://t.co/QRZg3TsWBz,busragnisa,https://twitter.com/nisaogedayfp/status/1560943348134936576,,,tr
